Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2024-07-29,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-07-29,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-07-29,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-07-29,10,Gula Pasir,5,Kepulauan Riau,16100.0,1
2026-02-13,2024-07-29,10,Gula Pasir,6,Jambi,18400.0,1
2026-02-13,2024-07-29,10,Gula Pasir,7,Bengkulu,17750.0,1
2026-02-13,2024-07-29,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-07-29,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2024-07-29,10,Gula Pasir,10,Lampung,17900.0,1
2026-02-13,2024-07-29,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-07-29,10,Gula Pasir,12,Jawa Barat,18300.0,1
2026-02-13,2024-07-29,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-07-29,10,Gula Pasir,14,Jawa Tengah,17750.0,1
2026-02-13,2024-07-29,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-07-29,10,Gula Pasir,16,Jawa Timur,17050.0,1
2026-02-13,2024-07-29,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-07-29,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-07-29,10,Gula Pasir,19,Nusa Tenggara Timur,19250.0,1
2026-02-13,2024-07-29,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-07-29,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-07-29,10,Gula Pasir,22,Kalimantan Tengah,19750.0,1
2026-02-13,2024-07-29,10,Gula Pasir,23,Kalimantan Timur,18400.0,1
2026-02-13,2024-07-29,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-07-29,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-07-29,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-07-29,10,Gula Pasir,27,Sulawesi Tenggara,19900.0,1
2026-02-13,2024-07-29,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-07-29,10,Gula Pasir,29,Sulawesi Utara,17800.0,1
2026-02-13,2024-07-29,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-07-29,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-07-29,10,Gula Pasir,32,Maluku Utara,20000.0,1
2026-02-13,2024-07-29,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-07-29,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-07-30,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-07-30,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-07-30,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-07-30,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-07-30,10,Gula Pasir,5,Kepulauan Riau,16100.0,1
2026-02-13,2024-07-30,10,Gula Pasir,6,Jambi,18400.0,1
2026-02-13,2024-07-30,10,Gula Pasir,7,Bengkulu,17750.0,1
2026-02-13,2024-07-30,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-07-30,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2024-07-30,10,Gula Pasir,10,Lampung,17900.0,1
2026-02-13,2024-07-30,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-07-30,10,Gula Pasir,12,Jawa Barat,18300.0,1
2026-02-13,2024-07-30,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-07-30,10,Gula Pasir,14,Jawa Tengah,17750.0,1
2026-02-13,2024-07-30,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-07-30,10,Gula Pasir,16,Jawa Timur,17050.0,1
2026-02-13,2024-07-30,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-07-30,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-07-30,10,Gula Pasir,19,Nusa Tenggara Timur,19250.0,1
2026-02-13,2024-07-30,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-07-30,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-07-30,10,Gula Pasir,22,Kalimantan Tengah,19750.0,1
2026-02-13,2024-07-30,10,Gula Pasir,23,Kalimantan Timur,18400.0,1
2026-02-13,2024-07-30,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-07-30,10,Gula Pasir,25,Gorontalo,18950.0,1
2026-02-13,2024-07-30,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-07-30,10,Gula Pasir,27,Sulawesi Tenggara,19900.0,1
2026-02-13,2024-07-30,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-07-30,10,Gula Pasir,29,Sulawesi Utara,17800.0,1
2026-02-13,2024-07-30,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-07-30,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-07-30,10,Gula Pasir,32,Maluku Utara,20000.0,1
2026-02-13,2024-07-30,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-07-30,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-07-31,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-07-31,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-07-31,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-07-31,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-07-31,10,Gula Pasir,5,Kepulauan Riau,16100.0,1
2026-02-13,2024-07-31,10,Gula Pasir,6,Jambi,18300.0,1
2026-02-13,2024-07-31,10,Gula Pasir,7,Bengkulu,17750.0,1
2026-02-13,2024-07-31,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-07-31,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2024-07-31,10,Gula Pasir,10,Lampung,17950.0,1
2026-02-13,2024-07-31,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-07-31,10,Gula Pasir,12,Jawa Barat,18300.0,1
2026-02-13,2024-07-31,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-07-31,10,Gula Pasir,14,Jawa Tengah,17750.0,1
2026-02-13,2024-07-31,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-07-31,10,Gula Pasir,16,Jawa Timur,17050.0,1
2026-02-13,2024-07-31,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-07-31,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-07-31,10,Gula Pasir,19,Nusa Tenggara Timur,19250.0,1
2026-02-13,2024-07-31,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-07-31,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-07-31,10,Gula Pasir,22,Kalimantan Tengah,19950.0,1
2026-02-13,2024-07-31,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-07-31,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-07-31,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-07-31,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-07-31,10,Gula Pasir,27,Sulawesi Tenggara,19850.0,1
2026-02-13,2024-07-31,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-07-31,10,Gula Pasir,29,Sulawesi Utara,17800.0,1
2026-02-13,2024-07-31,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-07-31,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-07-31,10,Gula Pasir,32,Maluku Utara,20000.0,1
2026-02-13,2024-07-31,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-07-31,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-08-01,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-08-01,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-08-01,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-08-01,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-08-01,10,Gula Pasir,5,Kepulauan Riau,16050.0,1
2026-02-13,2024-08-01,10,Gula Pasir,6,Jambi,18300.0,1
2026-02-13,2024-08-01,10,Gula Pasir,7,Bengkulu,17700.0,1
2026-02-13,2024-08-01,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-08-01,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2024-08-01,10,Gula Pasir,10,Lampung,18000.0,1
2026-02-13,2024-08-01,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-08-01,10,Gula Pasir,12,Jawa Barat,18250.0,1
2026-02-13,2024-08-01,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-08-01,10,Gula Pasir,14,Jawa Tengah,17750.0,1
2026-02-13,2024-08-01,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-08-01,10,Gula Pasir,16,Jawa Timur,17050.0,1
2026-02-13,2024-08-01,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-08-01,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-08-01,10,Gula Pasir,19,Nusa Tenggara Timur,19000.0,1
2026-02-13,2024-08-01,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-08-01,10,Gula Pasir,21,Kalimantan Selatan,18650.0,1
2026-02-13,2024-08-01,10,Gula Pasir,22,Kalimantan Tengah,19700.0,1
2026-02-13,2024-08-01,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-08-01,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-08-01,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-08-01,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-08-01,10,Gula Pasir,27,Sulawesi Tenggara,19850.0,1
2026-02-13,2024-08-01,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-08-01,10,Gula Pasir,29,Sulawesi Utara,17750.0,1
2026-02-13,2024-08-01,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-08-01,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-08-01,10,Gula Pasir,32,Maluku Utara,20000.0,1
2026-02-13,2024-08-01,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-08-01,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-08-02,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-08-02,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-08-02,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-08-02,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-08-02,10,Gula Pasir,5,Kepulauan Riau,16050.0,1
2026-02-13,2024-08-02,10,Gula Pasir,6,Jambi,18300.0,1
2026-02-13,2024-08-02,10,Gula Pasir,7,Bengkulu,17700.0,1
2026-02-13,2024-08-02,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-08-02,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2024-08-02,10,Gula Pasir,10,Lampung,18000.0,1
2026-02-13,2024-08-02,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-08-02,10,Gula Pasir,12,Jawa Barat,18250.0,1
2026-02-13,2024-08-02,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-08-02,10,Gula Pasir,14,Jawa Tengah,17750.0,1
2026-02-13,2024-08-02,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-08-02,10,Gula Pasir,16,Jawa Timur,17050.0,1
2026-02-13,2024-08-02,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-08-02,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-08-02,10,Gula Pasir,19,Nusa Tenggara Timur,19000.0,1
2026-02-13,2024-08-02,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-08-02,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-08-02,10,Gula Pasir,22,Kalimantan Tengah,19700.0,1
2026-02-13,2024-08-02,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-08-02,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-08-02,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-08-02,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-08-02,10,Gula Pasir,27,Sulawesi Tenggara,19850.0,1
2026-02-13,2024-08-02,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-08-02,10,Gula Pasir,29,Sulawesi Utara,17750.0,1
2026-02-13,2024-08-02,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-08-02,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-08-02,10,Gula Pasir,32,Maluku Utara,20000.0,1
2026-02-13,2024-08-02,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-08-02,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-08-03,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-08-03,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-08-03,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-08-03,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-08-03,10,Gula Pasir,5,Kepulauan Riau,16050.0,1
2026-02-13,2024-08-03,10,Gula Pasir,6,Jambi,18300.0,1
2026-02-13,2024-08-03,10,Gula Pasir,7,Bengkulu,17700.0,1
2026-02-13,2024-08-03,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-08-03,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2024-08-03,10,Gula Pasir,10,Lampung,18000.0,1
2026-02-13,2024-08-03,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-08-03,10,Gula Pasir,12,Jawa Barat,18250.0,1
2026-02-13,2024-08-03,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-08-03,10,Gula Pasir,14,Jawa Tengah,17750.0,1
2026-02-13,2024-08-03,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-08-03,10,Gula Pasir,16,Jawa Timur,17050.0,1
2026-02-13,2024-08-03,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-08-03,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-08-03,10,Gula Pasir,19,Nusa Tenggara Timur,19000.0,1
2026-02-13,2024-08-03,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-08-03,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-08-03,10,Gula Pasir,22,Kalimantan Tengah,19700.0,1
2026-02-13,2024-08-03,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-08-03,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-08-03,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-08-03,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-08-03,10,Gula Pasir,27,Sulawesi Tenggara,19850.0,1
2026-02-13,2024-08-03,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-08-03,10,Gula Pasir,29,Sulawesi Utara,17750.0,1
2026-02-13,2024-08-03,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-08-03,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-08-03,10,Gula Pasir,32,Maluku Utara,20000.0,1
2026-02-13,2024-08-03,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-08-03,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-08-04,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-08-04,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-08-04,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-08-04,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-08-04,10,Gula Pasir,5,Kepulauan Riau,16050.0,1
2026-02-13,2024-08-04,10,Gula Pasir,6,Jambi,18300.0,1
2026-02-13,2024-08-04,10,Gula Pasir,7,Bengkulu,17700.0,1
2026-02-13,2024-08-04,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-08-04,10,Gula Pasir,9,Kepulauan Bangka Belitung,17900.0,1
2026-02-13,2024-08-04,10,Gula Pasir,10,Lampung,18000.0,1
2026-02-13,2024-08-04,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-08-04,10,Gula Pasir,12,Jawa Barat,18250.0,1
2026-02-13,2024-08-04,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-08-04,10,Gula Pasir,14,Jawa Tengah,17750.0,1
2026-02-13,2024-08-04,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-08-04,10,Gula Pasir,16,Jawa Timur,17050.0,1
2026-02-13,2024-08-04,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-08-04,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-08-04,10,Gula Pasir,19,Nusa Tenggara Timur,19000.0,1
2026-02-13,2024-08-04,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-08-04,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-08-04,10,Gula Pasir,22,Kalimantan Tengah,19700.0,1
2026-02-13,2024-08-04,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-08-04,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-08-04,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-08-04,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-08-04,10,Gula Pasir,27,Sulawesi Tenggara,19850.0,1
2026-02-13,2024-08-04,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-08-04,10,Gula Pasir,29,Sulawesi Utara,17750.0,1
2026-02-13,2024-08-04,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-08-04,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-08-04,10,Gula Pasir,32,Maluku Utara,20000.0,1
2026-02-13,2024-08-04,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-08-04,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-08-05,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-08-05,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-08-05,10,Gula Pasir,3,Sumatera Barat,18200.0,1
2026-02-13,2024-08-05,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-08-05,10,Gula Pasir,5,Kepulauan Riau,16050.0,1
2026-02-13,2024-08-05,10,Gula Pasir,6,Jambi,18150.0,1
2026-02-13,2024-08-05,10,Gula Pasir,7,Bengkulu,17800.0,1
2026-02-13,2024-08-05,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-08-05,10,Gula Pasir,9,Kepulauan Bangka Belitung,17850.0,1
2026-02-13,2024-08-05,10,Gula Pasir,10,Lampung,17950.0,1
2026-02-13,2024-08-05,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-08-05,10,Gula Pasir,12,Jawa Barat,18250.0,1
2026-02-13,2024-08-05,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-08-05,10,Gula Pasir,14,Jawa Tengah,17800.0,1
2026-02-13,2024-08-05,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-08-05,10,Gula Pasir,16,Jawa Timur,17100.0,1
2026-02-13,2024-08-05,10,Gula Pasir,17,Bali,18600.0,1
2026-02-13,2024-08-05,10,Gula Pasir,18,Nusa Tenggara Barat,17200.0,1
2026-02-13,2024-08-05,10,Gula Pasir,19,Nusa Tenggara Timur,19000.0,1
2026-02-13,2024-08-05,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-08-05,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-08-05,10,Gula Pasir,22,Kalimantan Tengah,19700.0,1
2026-02-13,2024-08-05,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-08-05,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-08-05,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-08-05,10,Gula Pasir,27,Sulawesi Tenggara,19800.0,1
2026-02-13,2024-08-05,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-08-05,10,Gula Pasir,29,Sulawesi Utara,17750.0,1
2026-02-13,2024-08-05,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-08-05,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-08-05,10,Gula Pasir,32,Maluku Utara,17750.0,1
2026-02-13,2024-08-05,10,Gula Pasir,33,Papua,20400.0,1
2026-02-13,2024-08-05,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-08-06,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-08-06,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-08-06,10,Gula Pasir,3,Sumatera Barat,18150.0,1
2026-02-13,2024-08-06,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-08-06,10,Gula Pasir,5,Kepulauan Riau,16050.0,1
2026-02-13,2024-08-06,10,Gula Pasir,6,Jambi,18150.0,1
2026-02-13,2024-08-06,10,Gula Pasir,7,Bengkulu,17800.0,1
2026-02-13,2024-08-06,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-08-06,10,Gula Pasir,9,Kepulauan Bangka Belitung,17850.0,1
2026-02-13,2024-08-06,10,Gula Pasir,10,Lampung,17950.0,1
2026-02-13,2024-08-06,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-08-06,10,Gula Pasir,12,Jawa Barat,18250.0,1
2026-02-13,2024-08-06,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-08-06,10,Gula Pasir,14,Jawa Tengah,17700.0,1
2026-02-13,2024-08-06,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-08-06,10,Gula Pasir,16,Jawa Timur,17100.0,1
2026-02-13,2024-08-06,10,Gula Pasir,17,Bali,18350.0,1
2026-02-13,2024-08-06,10,Gula Pasir,18,Nusa Tenggara Barat,17150.0,1
2026-02-13,2024-08-06,10,Gula Pasir,19,Nusa Tenggara Timur,19000.0,1
2026-02-13,2024-08-06,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-08-06,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-08-06,10,Gula Pasir,22,Kalimantan Tengah,19700.0,1
2026-02-13,2024-08-06,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-08-06,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-08-06,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-08-06,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-08-06,10,Gula Pasir,27,Sulawesi Tenggara,19800.0,1
2026-02-13,2024-08-06,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-08-06,10,Gula Pasir,29,Sulawesi Utara,17750.0,1
2026-02-13,2024-08-06,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
2026-02-13,2024-08-06,10,Gula Pasir,31,Maluku,20450.0,1
2026-02-13,2024-08-06,10,Gula Pasir,32,Maluku Utara,15500.0,1
2026-02-13,2024-08-06,10,Gula Pasir,33,Papua,20550.0,1
2026-02-13,2024-08-06,10,Gula Pasir,34,Papua Barat,20150.0,1
2026-02-13,2024-08-07,10,Gula Pasir,1,Aceh,18700.0,1
2026-02-13,2024-08-07,10,Gula Pasir,2,Sumatera Utara,18550.0,1
2026-02-13,2024-08-07,10,Gula Pasir,3,Sumatera Barat,18150.0,1
2026-02-13,2024-08-07,10,Gula Pasir,4,Riau,17750.0,1
2026-02-13,2024-08-07,10,Gula Pasir,5,Kepulauan Riau,16050.0,1
2026-02-13,2024-08-07,10,Gula Pasir,6,Jambi,18150.0,1
2026-02-13,2024-08-07,10,Gula Pasir,7,Bengkulu,17800.0,1
2026-02-13,2024-08-07,10,Gula Pasir,8,Sumatera Selatan,18100.0,1
2026-02-13,2024-08-07,10,Gula Pasir,9,Kepulauan Bangka Belitung,17850.0,1
2026-02-13,2024-08-07,10,Gula Pasir,10,Lampung,17950.0,1
2026-02-13,2024-08-07,10,Gula Pasir,11,Banten,17650.0,1
2026-02-13,2024-08-07,10,Gula Pasir,12,Jawa Barat,18250.0,1
2026-02-13,2024-08-07,10,Gula Pasir,13,DKI Jakarta,19550.0,1
2026-02-13,2024-08-07,10,Gula Pasir,14,Jawa Tengah,17700.0,1
2026-02-13,2024-08-07,10,Gula Pasir,15,DI Yogyakarta,17350.0,1
2026-02-13,2024-08-07,10,Gula Pasir,16,Jawa Timur,17100.0,1
2026-02-13,2024-08-07,10,Gula Pasir,17,Bali,18450.0,1
2026-02-13,2024-08-07,10,Gula Pasir,18,Nusa Tenggara Barat,17150.0,1
2026-02-13,2024-08-07,10,Gula Pasir,19,Nusa Tenggara Timur,19050.0,1
2026-02-13,2024-08-07,10,Gula Pasir,20,Kalimantan Barat,17700.0,1
2026-02-13,2024-08-07,10,Gula Pasir,21,Kalimantan Selatan,18400.0,1
2026-02-13,2024-08-07,10,Gula Pasir,22,Kalimantan Tengah,19700.0,1
2026-02-13,2024-08-07,10,Gula Pasir,23,Kalimantan Timur,18550.0,1
2026-02-13,2024-08-07,10,Gula Pasir,24,Kalimantan Utara,19200.0,1
2026-02-13,2024-08-07,10,Gula Pasir,25,Gorontalo,18800.0,1
2026-02-13,2024-08-07,10,Gula Pasir,26,Sulawesi Selatan,17450.0,1
2026-02-13,2024-08-07,10,Gula Pasir,27,Sulawesi Tenggara,19800.0,1
2026-02-13,2024-08-07,10,Gula Pasir,28,Sulawesi Tengah,19950.0,1
2026-02-13,2024-08-07,10,Gula Pasir,29,Sulawesi Utara,17750.0,1
2026-02-13,2024-08-07,10,Gula Pasir,30,Sulawesi Barat,17650.0,1
