Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-01-10,4,Telur Ayam,26,Sulawesi Selatan,24400.0,1
2026-02-12,2022-01-10,4,Telur Ayam,27,Sulawesi Tenggara,29950.0,1
2026-02-12,2022-01-10,4,Telur Ayam,28,Sulawesi Tengah,29350.0,1
2026-02-12,2022-01-10,4,Telur Ayam,29,Sulawesi Utara,26100.0,1
2026-02-12,2022-01-10,4,Telur Ayam,30,Sulawesi Barat,24100.0,1
2026-02-12,2022-01-10,4,Telur Ayam,31,Maluku,39400.0,1
2026-02-12,2022-01-10,4,Telur Ayam,32,Maluku Utara,41750.0,1
2026-02-12,2022-01-10,4,Telur Ayam,33,Papua,39300.0,1
2026-02-12,2022-01-10,4,Telur Ayam,34,Papua Barat,38050.0,1
2026-02-12,2022-01-11,4,Telur Ayam,1,Aceh,29850.0,1
2026-02-12,2022-01-11,4,Telur Ayam,2,Sumatera Utara,29750.0,1
2026-02-12,2022-01-11,4,Telur Ayam,3,Sumatera Barat,29100.0,1
2026-02-12,2022-01-11,4,Telur Ayam,4,Riau,27500.0,1
2026-02-12,2022-01-11,4,Telur Ayam,5,Kepulauan Riau,27350.0,1
2026-02-12,2022-01-11,4,Telur Ayam,6,Jambi,24900.0,1
2026-02-12,2022-01-11,4,Telur Ayam,7,Bengkulu,29850.0,1
2026-02-12,2022-01-11,4,Telur Ayam,8,Sumatera Selatan,26800.0,1
2026-02-12,2022-01-11,4,Telur Ayam,9,Kepulauan Bangka Belitung,27500.0,1
2026-02-12,2022-01-11,4,Telur Ayam,10,Lampung,26350.0,1
2026-02-12,2022-01-11,4,Telur Ayam,11,Banten,25350.0,1
2026-02-12,2022-01-11,4,Telur Ayam,12,Jawa Barat,24850.0,1
2026-02-12,2022-01-11,4,Telur Ayam,13,DKI Jakarta,26500.0,1
2026-02-12,2022-01-11,4,Telur Ayam,14,Jawa Tengah,23700.0,1
2026-02-12,2022-01-11,4,Telur Ayam,15,DI Yogyakarta,22500.0,1
2026-02-12,2022-01-11,4,Telur Ayam,16,Jawa Timur,23150.0,1
2026-02-12,2022-01-11,4,Telur Ayam,17,Bali,24950.0,1
2026-02-12,2022-01-11,4,Telur Ayam,18,Nusa Tenggara Barat,27250.0,1
2026-02-12,2022-01-11,4,Telur Ayam,19,Nusa Tenggara Timur,37250.0,1
2026-02-12,2022-01-11,4,Telur Ayam,20,Kalimantan Barat,30600.0,1
2026-02-12,2022-01-11,4,Telur Ayam,21,Kalimantan Selatan,28150.0,1
2026-02-12,2022-01-11,4,Telur Ayam,22,Kalimantan Tengah,28800.0,1
2026-02-12,2022-01-11,4,Telur Ayam,23,Kalimantan Timur,28550.0,1
2026-02-12,2022-01-11,4,Telur Ayam,24,Kalimantan Utara,32100.0,1
2026-02-12,2022-01-11,4,Telur Ayam,25,Gorontalo,31750.0,1
2026-02-12,2022-01-11,4,Telur Ayam,26,Sulawesi Selatan,24300.0,1
2026-02-12,2022-01-11,4,Telur Ayam,27,Sulawesi Tenggara,29950.0,1
2026-02-12,2022-01-11,4,Telur Ayam,28,Sulawesi Tengah,29350.0,1
2026-02-12,2022-01-11,4,Telur Ayam,29,Sulawesi Utara,25650.0,1
2026-02-12,2022-01-11,4,Telur Ayam,30,Sulawesi Barat,24000.0,1
2026-02-12,2022-01-11,4,Telur Ayam,31,Maluku,39400.0,1
2026-02-12,2022-01-11,4,Telur Ayam,32,Maluku Utara,41750.0,1
2026-02-12,2022-01-11,4,Telur Ayam,33,Papua,39300.0,1
2026-02-12,2022-01-11,4,Telur Ayam,34,Papua Barat,38050.0,1
2026-02-12,2022-01-12,4,Telur Ayam,1,Aceh,29550.0,1
2026-02-12,2022-01-12,4,Telur Ayam,2,Sumatera Utara,30000.0,1
2026-02-12,2022-01-12,4,Telur Ayam,3,Sumatera Barat,29100.0,1
2026-02-12,2022-01-12,4,Telur Ayam,4,Riau,27500.0,1
2026-02-12,2022-01-12,4,Telur Ayam,5,Kepulauan Riau,27350.0,1
2026-02-12,2022-01-12,4,Telur Ayam,6,Jambi,24900.0,1
2026-02-12,2022-01-12,4,Telur Ayam,7,Bengkulu,29850.0,1
2026-02-12,2022-01-12,4,Telur Ayam,8,Sumatera Selatan,26000.0,1
2026-02-12,2022-01-12,4,Telur Ayam,9,Kepulauan Bangka Belitung,27300.0,1
2026-02-12,2022-01-12,4,Telur Ayam,10,Lampung,25850.0,1
2026-02-12,2022-01-12,4,Telur Ayam,11,Banten,25100.0,1
2026-02-12,2022-01-12,4,Telur Ayam,12,Jawa Barat,24600.0,1
2026-02-12,2022-01-12,4,Telur Ayam,13,DKI Jakarta,26000.0,1
2026-02-12,2022-01-12,4,Telur Ayam,14,Jawa Tengah,23450.0,1
2026-02-12,2022-01-12,4,Telur Ayam,15,DI Yogyakarta,22250.0,1
2026-02-12,2022-01-12,4,Telur Ayam,16,Jawa Timur,22650.0,1
2026-02-12,2022-01-12,4,Telur Ayam,17,Bali,24950.0,1
2026-02-12,2022-01-12,4,Telur Ayam,18,Nusa Tenggara Barat,26950.0,1
2026-02-12,2022-01-12,4,Telur Ayam,19,Nusa Tenggara Timur,36350.0,1
2026-02-12,2022-01-12,4,Telur Ayam,20,Kalimantan Barat,30600.0,1
2026-02-12,2022-01-12,4,Telur Ayam,21,Kalimantan Selatan,28150.0,1
2026-02-12,2022-01-12,4,Telur Ayam,22,Kalimantan Tengah,28800.0,1
2026-02-12,2022-01-12,4,Telur Ayam,23,Kalimantan Timur,28550.0,1
2026-02-12,2022-01-12,4,Telur Ayam,24,Kalimantan Utara,32100.0,1
2026-02-12,2022-01-12,4,Telur Ayam,25,Gorontalo,31150.0,1
2026-02-12,2022-01-12,4,Telur Ayam,26,Sulawesi Selatan,24200.0,1
2026-02-12,2022-01-12,4,Telur Ayam,27,Sulawesi Tenggara,29950.0,1
2026-02-12,2022-01-12,4,Telur Ayam,28,Sulawesi Tengah,29350.0,1
2026-02-12,2022-01-12,4,Telur Ayam,29,Sulawesi Utara,26100.0,1
2026-02-12,2022-01-12,4,Telur Ayam,30,Sulawesi Barat,23900.0,1
2026-02-12,2022-01-12,4,Telur Ayam,31,Maluku,39400.0,1
2026-02-12,2022-01-12,4,Telur Ayam,32,Maluku Utara,41750.0,1
2026-02-12,2022-01-12,4,Telur Ayam,33,Papua,39300.0,1
2026-02-12,2022-01-12,4,Telur Ayam,34,Papua Barat,38050.0,1
2026-02-12,2022-01-13,4,Telur Ayam,1,Aceh,29550.0,1
2026-02-12,2022-01-13,4,Telur Ayam,2,Sumatera Utara,29900.0,1
2026-02-12,2022-01-13,4,Telur Ayam,3,Sumatera Barat,28100.0,1
2026-02-12,2022-01-13,4,Telur Ayam,4,Riau,27600.0,1
2026-02-12,2022-01-13,4,Telur Ayam,5,Kepulauan Riau,27350.0,1
2026-02-12,2022-01-13,4,Telur Ayam,6,Jambi,24900.0,1
2026-02-12,2022-01-13,4,Telur Ayam,7,Bengkulu,29850.0,1
2026-02-12,2022-01-13,4,Telur Ayam,8,Sumatera Selatan,25100.0,1
2026-02-12,2022-01-13,4,Telur Ayam,9,Kepulauan Bangka Belitung,27300.0,1
2026-02-12,2022-01-13,4,Telur Ayam,10,Lampung,25450.0,1
2026-02-12,2022-01-13,4,Telur Ayam,11,Banten,24350.0,1
2026-02-12,2022-01-13,4,Telur Ayam,12,Jawa Barat,24400.0,1
2026-02-12,2022-01-13,4,Telur Ayam,13,DKI Jakarta,26000.0,1
2026-02-12,2022-01-13,4,Telur Ayam,14,Jawa Tengah,22750.0,1
2026-02-12,2022-01-13,4,Telur Ayam,15,DI Yogyakarta,22250.0,1
2026-02-12,2022-01-13,4,Telur Ayam,16,Jawa Timur,22200.0,1
2026-02-12,2022-01-13,4,Telur Ayam,17,Bali,24950.0,1
2026-02-12,2022-01-13,4,Telur Ayam,18,Nusa Tenggara Barat,26950.0,1
2026-02-12,2022-01-13,4,Telur Ayam,19,Nusa Tenggara Timur,35200.0,1
2026-02-12,2022-01-13,4,Telur Ayam,20,Kalimantan Barat,30050.0,1
2026-02-12,2022-01-13,4,Telur Ayam,21,Kalimantan Selatan,27850.0,1
2026-02-12,2022-01-13,4,Telur Ayam,22,Kalimantan Tengah,28600.0,1
2026-02-12,2022-01-13,4,Telur Ayam,23,Kalimantan Timur,28550.0,1
2026-02-12,2022-01-13,4,Telur Ayam,24,Kalimantan Utara,32100.0,1
2026-02-12,2022-01-13,4,Telur Ayam,25,Gorontalo,31050.0,1
2026-02-12,2022-01-13,4,Telur Ayam,26,Sulawesi Selatan,24150.0,1
2026-02-12,2022-01-13,4,Telur Ayam,27,Sulawesi Tenggara,30000.0,1
2026-02-12,2022-01-13,4,Telur Ayam,28,Sulawesi Tengah,29350.0,1
2026-02-12,2022-01-13,4,Telur Ayam,29,Sulawesi Utara,26100.0,1
2026-02-12,2022-01-13,4,Telur Ayam,30,Sulawesi Barat,23900.0,1
2026-02-12,2022-01-13,4,Telur Ayam,31,Maluku,40200.0,1
2026-02-12,2022-01-13,4,Telur Ayam,32,Maluku Utara,41750.0,1
2026-02-12,2022-01-13,4,Telur Ayam,33,Papua,39100.0,1
2026-02-12,2022-01-13,4,Telur Ayam,34,Papua Barat,38050.0,1
2026-02-12,2022-01-14,4,Telur Ayam,1,Aceh,29250.0,1
2026-02-12,2022-01-14,4,Telur Ayam,2,Sumatera Utara,29900.0,1
2026-02-12,2022-01-14,4,Telur Ayam,3,Sumatera Barat,28100.0,1
2026-02-12,2022-01-14,4,Telur Ayam,4,Riau,27600.0,1
2026-02-12,2022-01-14,4,Telur Ayam,5,Kepulauan Riau,27350.0,1
2026-02-12,2022-01-14,4,Telur Ayam,6,Jambi,24550.0,1
2026-02-12,2022-01-14,4,Telur Ayam,7,Bengkulu,29550.0,1
2026-02-12,2022-01-14,4,Telur Ayam,8,Sumatera Selatan,24850.0,1
2026-02-12,2022-01-14,4,Telur Ayam,9,Kepulauan Bangka Belitung,26900.0,1
2026-02-12,2022-01-14,4,Telur Ayam,10,Lampung,25100.0,1
2026-02-12,2022-01-14,4,Telur Ayam,11,Banten,24100.0,1
2026-02-12,2022-01-14,4,Telur Ayam,12,Jawa Barat,24200.0,1
2026-02-12,2022-01-14,4,Telur Ayam,13,DKI Jakarta,25150.0,1
2026-02-12,2022-01-14,4,Telur Ayam,14,Jawa Tengah,22400.0,1
2026-02-12,2022-01-14,4,Telur Ayam,15,DI Yogyakarta,22250.0,1
2026-02-12,2022-01-14,4,Telur Ayam,16,Jawa Timur,22000.0,1
2026-02-12,2022-01-14,4,Telur Ayam,17,Bali,23900.0,1
2026-02-12,2022-01-14,4,Telur Ayam,18,Nusa Tenggara Barat,26850.0,1
2026-02-12,2022-01-14,4,Telur Ayam,19,Nusa Tenggara Timur,33400.0,1
2026-02-12,2022-01-14,4,Telur Ayam,20,Kalimantan Barat,29950.0,1
2026-02-12,2022-01-14,4,Telur Ayam,21,Kalimantan Selatan,27400.0,1
2026-02-12,2022-01-14,4,Telur Ayam,22,Kalimantan Tengah,28350.0,1
2026-02-12,2022-01-14,4,Telur Ayam,23,Kalimantan Timur,28600.0,1
2026-02-12,2022-01-14,4,Telur Ayam,24,Kalimantan Utara,32100.0,1
2026-02-12,2022-01-14,4,Telur Ayam,25,Gorontalo,31050.0,1
2026-02-12,2022-01-14,4,Telur Ayam,26,Sulawesi Selatan,24150.0,1
2026-02-12,2022-01-14,4,Telur Ayam,27,Sulawesi Tenggara,30000.0,1
2026-02-12,2022-01-14,4,Telur Ayam,28,Sulawesi Tengah,28650.0,1
2026-02-12,2022-01-14,4,Telur Ayam,29,Sulawesi Utara,26100.0,1
2026-02-12,2022-01-14,4,Telur Ayam,30,Sulawesi Barat,23900.0,1
2026-02-12,2022-01-14,4,Telur Ayam,31,Maluku,40200.0,1
2026-02-12,2022-01-14,4,Telur Ayam,32,Maluku Utara,41750.0,1
2026-02-12,2022-01-14,4,Telur Ayam,33,Papua,39100.0,1
2026-02-12,2022-01-14,4,Telur Ayam,34,Papua Barat,38050.0,1
2026-02-12,2022-01-17,4,Telur Ayam,1,Aceh,28150.0,1
2026-02-12,2022-01-17,4,Telur Ayam,2,Sumatera Utara,30150.0,1
2026-02-12,2022-01-17,4,Telur Ayam,3,Sumatera Barat,27100.0,1
2026-02-12,2022-01-17,4,Telur Ayam,4,Riau,26150.0,1
2026-02-12,2022-01-17,4,Telur Ayam,5,Kepulauan Riau,27600.0,1
2026-02-12,2022-01-17,4,Telur Ayam,6,Jambi,24550.0,1
2026-02-12,2022-01-17,4,Telur Ayam,7,Bengkulu,28850.0,1
2026-02-12,2022-01-17,4,Telur Ayam,8,Sumatera Selatan,23850.0,1
2026-02-12,2022-01-17,4,Telur Ayam,9,Kepulauan Bangka Belitung,26900.0,1
2026-02-12,2022-01-17,4,Telur Ayam,10,Lampung,24950.0,1
2026-02-12,2022-01-17,4,Telur Ayam,11,Banten,23100.0,1
2026-02-12,2022-01-17,4,Telur Ayam,12,Jawa Barat,23050.0,1
2026-02-12,2022-01-17,4,Telur Ayam,13,DKI Jakarta,24000.0,1
2026-02-12,2022-01-17,4,Telur Ayam,14,Jawa Tengah,21600.0,1
2026-02-12,2022-01-17,4,Telur Ayam,15,DI Yogyakarta,22250.0,1
2026-02-12,2022-01-17,4,Telur Ayam,16,Jawa Timur,21450.0,1
2026-02-12,2022-01-17,4,Telur Ayam,17,Bali,22900.0,1
2026-02-12,2022-01-17,4,Telur Ayam,18,Nusa Tenggara Barat,26600.0,1
2026-02-12,2022-01-17,4,Telur Ayam,19,Nusa Tenggara Timur,33400.0,1
2026-02-12,2022-01-17,4,Telur Ayam,20,Kalimantan Barat,29800.0,1
2026-02-12,2022-01-17,4,Telur Ayam,21,Kalimantan Selatan,26650.0,1
2026-02-12,2022-01-17,4,Telur Ayam,22,Kalimantan Tengah,28350.0,1
2026-02-12,2022-01-17,4,Telur Ayam,23,Kalimantan Timur,28550.0,1
2026-02-12,2022-01-17,4,Telur Ayam,24,Kalimantan Utara,31400.0,1
2026-02-12,2022-01-17,4,Telur Ayam,25,Gorontalo,30750.0,1
2026-02-12,2022-01-17,4,Telur Ayam,26,Sulawesi Selatan,24100.0,1
2026-02-12,2022-01-17,4,Telur Ayam,27,Sulawesi Tenggara,29250.0,1
2026-02-12,2022-01-17,4,Telur Ayam,28,Sulawesi Tengah,28350.0,1
2026-02-12,2022-01-17,4,Telur Ayam,29,Sulawesi Utara,25850.0,1
2026-02-12,2022-01-17,4,Telur Ayam,30,Sulawesi Barat,23450.0,1
2026-02-12,2022-01-17,4,Telur Ayam,31,Maluku,40200.0,1
2026-02-12,2022-01-17,4,Telur Ayam,32,Maluku Utara,40050.0,1
2026-02-12,2022-01-17,4,Telur Ayam,33,Papua,38900.0,1
2026-02-12,2022-01-17,4,Telur Ayam,34,Papua Barat,38050.0,1
2026-02-12,2022-01-18,4,Telur Ayam,1,Aceh,28150.0,1
2026-02-12,2022-01-18,4,Telur Ayam,2,Sumatera Utara,29900.0,1
2026-02-12,2022-01-18,4,Telur Ayam,3,Sumatera Barat,27100.0,1
2026-02-12,2022-01-18,4,Telur Ayam,4,Riau,26150.0,1
2026-02-12,2022-01-18,4,Telur Ayam,5,Kepulauan Riau,27900.0,1
2026-02-12,2022-01-18,4,Telur Ayam,6,Jambi,24550.0,1
2026-02-12,2022-01-18,4,Telur Ayam,7,Bengkulu,28750.0,1
2026-02-12,2022-01-18,4,Telur Ayam,8,Sumatera Selatan,23850.0,1
2026-02-12,2022-01-18,4,Telur Ayam,9,Kepulauan Bangka Belitung,26100.0,1
2026-02-12,2022-01-18,4,Telur Ayam,10,Lampung,24700.0,1
2026-02-12,2022-01-18,4,Telur Ayam,11,Banten,22500.0,1
2026-02-12,2022-01-18,4,Telur Ayam,12,Jawa Barat,22800.0,1
2026-02-12,2022-01-18,4,Telur Ayam,13,DKI Jakarta,23650.0,1
2026-02-12,2022-01-18,4,Telur Ayam,14,Jawa Tengah,21350.0,1
2026-02-12,2022-01-18,4,Telur Ayam,15,DI Yogyakarta,22250.0,1
2026-02-12,2022-01-18,4,Telur Ayam,16,Jawa Timur,21200.0,1
2026-02-12,2022-01-18,4,Telur Ayam,17,Bali,22700.0,1
2026-02-12,2022-01-18,4,Telur Ayam,18,Nusa Tenggara Barat,26000.0,1
2026-02-12,2022-01-18,4,Telur Ayam,19,Nusa Tenggara Timur,32750.0,1
2026-02-12,2022-01-18,4,Telur Ayam,20,Kalimantan Barat,29800.0,1
2026-02-12,2022-01-18,4,Telur Ayam,21,Kalimantan Selatan,26650.0,1
2026-02-12,2022-01-18,4,Telur Ayam,22,Kalimantan Tengah,28350.0,1
2026-02-12,2022-01-18,4,Telur Ayam,23,Kalimantan Timur,27950.0,1
2026-02-12,2022-01-18,4,Telur Ayam,24,Kalimantan Utara,31350.0,1
2026-02-12,2022-01-18,4,Telur Ayam,25,Gorontalo,30750.0,1
2026-02-12,2022-01-18,4,Telur Ayam,26,Sulawesi Selatan,24100.0,1
2026-02-12,2022-01-18,4,Telur Ayam,27,Sulawesi Tenggara,29100.0,1
2026-02-12,2022-01-18,4,Telur Ayam,28,Sulawesi Tengah,28350.0,1
2026-02-12,2022-01-18,4,Telur Ayam,29,Sulawesi Utara,25700.0,1
2026-02-12,2022-01-18,4,Telur Ayam,30,Sulawesi Barat,23150.0,1
2026-02-12,2022-01-18,4,Telur Ayam,31,Maluku,40200.0,1
2026-02-12,2022-01-18,4,Telur Ayam,32,Maluku Utara,40050.0,1
2026-02-12,2022-01-18,4,Telur Ayam,33,Papua,38900.0,1
2026-02-12,2022-01-18,4,Telur Ayam,34,Papua Barat,38050.0,1
2026-02-12,2022-01-19,4,Telur Ayam,1,Aceh,27650.0,1
2026-02-12,2022-01-19,4,Telur Ayam,2,Sumatera Utara,29900.0,1
2026-02-12,2022-01-19,4,Telur Ayam,3,Sumatera Barat,26900.0,1
2026-02-12,2022-01-19,4,Telur Ayam,4,Riau,26000.0,1
2026-02-12,2022-01-19,4,Telur Ayam,5,Kepulauan Riau,27950.0,1
2026-02-12,2022-01-19,4,Telur Ayam,6,Jambi,24550.0,1
2026-02-12,2022-01-19,4,Telur Ayam,7,Bengkulu,28750.0,1
2026-02-12,2022-01-19,4,Telur Ayam,8,Sumatera Selatan,23850.0,1
2026-02-12,2022-01-19,4,Telur Ayam,9,Kepulauan Bangka Belitung,26100.0,1
2026-02-12,2022-01-19,4,Telur Ayam,10,Lampung,24450.0,1
2026-02-12,2022-01-19,4,Telur Ayam,11,Banten,22500.0,1
2026-02-12,2022-01-19,4,Telur Ayam,12,Jawa Barat,22500.0,1
2026-02-12,2022-01-19,4,Telur Ayam,13,DKI Jakarta,23350.0,1
2026-02-12,2022-01-19,4,Telur Ayam,14,Jawa Tengah,21050.0,1
2026-02-12,2022-01-19,4,Telur Ayam,15,DI Yogyakarta,21500.0,1
2026-02-12,2022-01-19,4,Telur Ayam,16,Jawa Timur,21150.0,1
2026-02-12,2022-01-19,4,Telur Ayam,17,Bali,22700.0,1
2026-02-12,2022-01-19,4,Telur Ayam,18,Nusa Tenggara Barat,26000.0,1
2026-02-12,2022-01-19,4,Telur Ayam,19,Nusa Tenggara Timur,32100.0,1
2026-02-12,2022-01-19,4,Telur Ayam,20,Kalimantan Barat,29800.0,1
2026-02-12,2022-01-19,4,Telur Ayam,21,Kalimantan Selatan,25600.0,1
2026-02-12,2022-01-19,4,Telur Ayam,22,Kalimantan Tengah,28200.0,1
2026-02-12,2022-01-19,4,Telur Ayam,23,Kalimantan Timur,28050.0,1
2026-02-12,2022-01-19,4,Telur Ayam,24,Kalimantan Utara,31350.0,1
2026-02-12,2022-01-19,4,Telur Ayam,25,Gorontalo,30800.0,1
2026-02-12,2022-01-19,4,Telur Ayam,26,Sulawesi Selatan,24200.0,1
2026-02-12,2022-01-19,4,Telur Ayam,27,Sulawesi Tenggara,29100.0,1
2026-02-12,2022-01-19,4,Telur Ayam,28,Sulawesi Tengah,28350.0,1
2026-02-12,2022-01-19,4,Telur Ayam,29,Sulawesi Utara,25700.0,1
2026-02-12,2022-01-19,4,Telur Ayam,30,Sulawesi Barat,23150.0,1
2026-02-12,2022-01-19,4,Telur Ayam,31,Maluku,39800.0,1
2026-02-12,2022-01-19,4,Telur Ayam,32,Maluku Utara,40050.0,1
2026-02-12,2022-01-19,4,Telur Ayam,33,Papua,38900.0,1
2026-02-12,2022-01-19,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-01-20,4,Telur Ayam,1,Aceh,27650.0,1
2026-02-12,2022-01-20,4,Telur Ayam,2,Sumatera Utara,29850.0,1
2026-02-12,2022-01-20,4,Telur Ayam,3,Sumatera Barat,26900.0,1
2026-02-12,2022-01-20,4,Telur Ayam,4,Riau,25650.0,1
2026-02-12,2022-01-20,4,Telur Ayam,5,Kepulauan Riau,27950.0,1
2026-02-12,2022-01-20,4,Telur Ayam,6,Jambi,23750.0,1
2026-02-12,2022-01-20,4,Telur Ayam,7,Bengkulu,28350.0,1
2026-02-12,2022-01-20,4,Telur Ayam,8,Sumatera Selatan,23850.0,1
2026-02-12,2022-01-20,4,Telur Ayam,9,Kepulauan Bangka Belitung,26100.0,1
2026-02-12,2022-01-20,4,Telur Ayam,10,Lampung,24450.0,1
2026-02-12,2022-01-20,4,Telur Ayam,11,Banten,22100.0,1
2026-02-12,2022-01-20,4,Telur Ayam,12,Jawa Barat,22400.0,1
2026-02-12,2022-01-20,4,Telur Ayam,13,DKI Jakarta,23150.0,1
2026-02-12,2022-01-20,4,Telur Ayam,14,Jawa Tengah,20900.0,1
2026-02-12,2022-01-20,4,Telur Ayam,15,DI Yogyakarta,21500.0,1
2026-02-12,2022-01-20,4,Telur Ayam,16,Jawa Timur,20700.0,1
2026-02-12,2022-01-20,4,Telur Ayam,17,Bali,22700.0,1
2026-02-12,2022-01-20,4,Telur Ayam,18,Nusa Tenggara Barat,25850.0,1
2026-02-12,2022-01-20,4,Telur Ayam,19,Nusa Tenggara Timur,30700.0,1
2026-02-12,2022-01-20,4,Telur Ayam,20,Kalimantan Barat,29700.0,1
2026-02-12,2022-01-20,4,Telur Ayam,21,Kalimantan Selatan,24900.0,1
2026-02-12,2022-01-20,4,Telur Ayam,22,Kalimantan Tengah,28200.0,1
2026-02-12,2022-01-20,4,Telur Ayam,23,Kalimantan Timur,27150.0,1
2026-02-12,2022-01-20,4,Telur Ayam,24,Kalimantan Utara,31350.0,1
2026-02-12,2022-01-20,4,Telur Ayam,25,Gorontalo,30300.0,1
2026-02-12,2022-01-20,4,Telur Ayam,26,Sulawesi Selatan,24200.0,1
2026-02-12,2022-01-20,4,Telur Ayam,27,Sulawesi Tenggara,29100.0,1
2026-02-12,2022-01-20,4,Telur Ayam,28,Sulawesi Tengah,28350.0,1
2026-02-12,2022-01-20,4,Telur Ayam,29,Sulawesi Utara,25600.0,1
2026-02-12,2022-01-20,4,Telur Ayam,30,Sulawesi Barat,23150.0,1
2026-02-12,2022-01-20,4,Telur Ayam,31,Maluku,37900.0,1
2026-02-12,2022-01-20,4,Telur Ayam,32,Maluku Utara,40050.0,1
2026-02-12,2022-01-20,4,Telur Ayam,33,Papua,38900.0,1
2026-02-12,2022-01-20,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-01-21,4,Telur Ayam,1,Aceh,27600.0,1
2026-02-12,2022-01-21,4,Telur Ayam,2,Sumatera Utara,29750.0,1
2026-02-12,2022-01-21,4,Telur Ayam,3,Sumatera Barat,26500.0,1
2026-02-12,2022-01-21,4,Telur Ayam,4,Riau,25500.0,1
2026-02-12,2022-01-21,4,Telur Ayam,5,Kepulauan Riau,27950.0,1
2026-02-12,2022-01-21,4,Telur Ayam,6,Jambi,23750.0,1
2026-02-12,2022-01-21,4,Telur Ayam,7,Bengkulu,28050.0,1
2026-02-12,2022-01-21,4,Telur Ayam,8,Sumatera Selatan,23700.0,1
2026-02-12,2022-01-21,4,Telur Ayam,9,Kepulauan Bangka Belitung,26100.0,1
2026-02-12,2022-01-21,4,Telur Ayam,10,Lampung,24100.0,1
2026-02-12,2022-01-21,4,Telur Ayam,11,Banten,21600.0,1
2026-02-12,2022-01-21,4,Telur Ayam,12,Jawa Barat,22150.0,1
2026-02-12,2022-01-21,4,Telur Ayam,13,DKI Jakarta,23000.0,1
2026-02-12,2022-01-21,4,Telur Ayam,14,Jawa Tengah,20850.0,1
2026-02-12,2022-01-21,4,Telur Ayam,15,DI Yogyakarta,21500.0,1
2026-02-12,2022-01-21,4,Telur Ayam,16,Jawa Timur,20800.0,1
2026-02-12,2022-01-21,4,Telur Ayam,17,Bali,22300.0,1
2026-02-12,2022-01-21,4,Telur Ayam,18,Nusa Tenggara Barat,25550.0,1
2026-02-12,2022-01-21,4,Telur Ayam,19,Nusa Tenggara Timur,30550.0,1
2026-02-12,2022-01-21,4,Telur Ayam,20,Kalimantan Barat,29350.0,1
2026-02-12,2022-01-21,4,Telur Ayam,21,Kalimantan Selatan,24900.0,1
2026-02-12,2022-01-21,4,Telur Ayam,22,Kalimantan Tengah,28000.0,1
2026-02-12,2022-01-21,4,Telur Ayam,23,Kalimantan Timur,26650.0,1
2026-02-12,2022-01-21,4,Telur Ayam,24,Kalimantan Utara,30950.0,1
2026-02-12,2022-01-21,4,Telur Ayam,25,Gorontalo,30300.0,1
2026-02-12,2022-01-21,4,Telur Ayam,26,Sulawesi Selatan,24200.0,1
2026-02-12,2022-01-21,4,Telur Ayam,27,Sulawesi Tenggara,29100.0,1
2026-02-12,2022-01-21,4,Telur Ayam,28,Sulawesi Tengah,28350.0,1
2026-02-12,2022-01-21,4,Telur Ayam,29,Sulawesi Utara,25350.0,1
2026-02-12,2022-01-21,4,Telur Ayam,30,Sulawesi Barat,23150.0,1
2026-02-12,2022-01-21,4,Telur Ayam,31,Maluku,37300.0,1
2026-02-12,2022-01-21,4,Telur Ayam,32,Maluku Utara,40050.0,1
2026-02-12,2022-01-21,4,Telur Ayam,33,Papua,38800.0,1
2026-02-12,2022-01-21,4,Telur Ayam,34,Papua Barat,36000.0,1
2026-02-12,2022-01-22,4,Telur Ayam,1,Aceh,27600.0,1
2026-02-12,2022-01-22,4,Telur Ayam,2,Sumatera Utara,29750.0,1
2026-02-12,2022-01-22,4,Telur Ayam,3,Sumatera Barat,26500.0,1
2026-02-12,2022-01-22,4,Telur Ayam,4,Riau,25500.0,1
2026-02-12,2022-01-22,4,Telur Ayam,5,Kepulauan Riau,27950.0,1
2026-02-12,2022-01-22,4,Telur Ayam,6,Jambi,23750.0,1
2026-02-12,2022-01-22,4,Telur Ayam,7,Bengkulu,28050.0,1
2026-02-12,2022-01-22,4,Telur Ayam,8,Sumatera Selatan,23700.0,1
2026-02-12,2022-01-22,4,Telur Ayam,9,Kepulauan Bangka Belitung,26100.0,1
2026-02-12,2022-01-22,4,Telur Ayam,10,Lampung,24100.0,1
2026-02-12,2022-01-22,4,Telur Ayam,11,Banten,21600.0,1
2026-02-12,2022-01-22,4,Telur Ayam,12,Jawa Barat,22150.0,1
2026-02-12,2022-01-22,4,Telur Ayam,13,DKI Jakarta,23000.0,1
2026-02-12,2022-01-22,4,Telur Ayam,14,Jawa Tengah,20850.0,1
2026-02-12,2022-01-22,4,Telur Ayam,15,DI Yogyakarta,21500.0,1
2026-02-12,2022-01-22,4,Telur Ayam,16,Jawa Timur,20800.0,1
2026-02-12,2022-01-22,4,Telur Ayam,17,Bali,22300.0,1
2026-02-12,2022-01-22,4,Telur Ayam,18,Nusa Tenggara Barat,25550.0,1
2026-02-12,2022-01-22,4,Telur Ayam,19,Nusa Tenggara Timur,30550.0,1
2026-02-12,2022-01-22,4,Telur Ayam,20,Kalimantan Barat,29350.0,1
